MAC,Timestamp,Signal Quality,Channel Frequency
6e:ff:5a:66:46:32,1677596276.2902749,72,2442
20:1f:3b:1f:ec:ba,1677596280.3479059,81,2462
00:d0:2d:e3:92:c3,1677596281.366022,77,2462
8a:5c:c2:b2:d2:f8,1677596281.546527,95,2462
00:d0:2d:e3:92:c3,1677596289.4149697,86,2462
00:d0:2d:e3:92:c3,1677596289.44124,81,2462
ae:5e:9d:b4:1f:53,1677596292.297621,86,2462
ae:5e:9d:b4:1f:53,1677596292.3386147,77,2462
00:d0:2d:e3:92:c3,1677596297.4264338,77,2462
f8:0f:f9:59:39:f6,1677596301.142445,86,2462
76:4e:16:47:57:87,1677596308.024613,72,2462
76:4e:16:47:57:87,1677596308.0785487,72,2462
76:4e:16:47:57:87,1677596308.185206,81,2462
76:4e:16:47:57:87,1677596308.2256343,77,2462
9e:38:ac:60:6c:98,1677596312.2726028,86,2472
1e:e9:16:9d:8c:66,1677596312.4890103,12,5180
aa:3e:88:17:00:1b,1677596315.0263255,72,2462
56:4f:8a:ef:37:93,1677596315.2296937,63,2462
56:4f:8a:ef:37:93,1677596315.4353747,68,2462
76:7e:a5:73:25:a2,1677596318.0232415,68,2462
76:7e:a5:73:25:a2,1677596318.0414433,63,2462
1e:32:2d:60:f7:7e,1677596324.2629447,68,2462
3e:b8:03:fc:8d:98,1677596324.4443665,81,2462
1e:32:2d:60:f7:7e,1677596325.2381577,72,2462
1e:32:2d:60:f7:7e,1677596325.3090644,59,2462
0e:cc:ec:48:83:3b,1677596327.0642912,77,2462
a6:af:0c:68:98:44,1677596328.857456,68,2422
a6:af:0c:68:98:44,1677596329.5042832,81,2447
8a:5c:c2:b2:d2:f8,1677596330.4946404,18,5220
8a:5c:c2:b2:d2:f8,1677596330.5147831,18,5220
8a:5c:c2:b2:d2:f8,1677596330.5979538,15,5240
8a:5c:c2:b2:d2:f8,1677596330.5979998,15,5240
8a:5c:c2:b2:d2:f8,1677596330.6184804,12,5240
8a:5c:c2:b2:d2:f8,1677596330.6382525,12,5240
8a:5c:c2:b2:d2:f8,1677596330.6382754,12,5240
0a:45:ca:d2:ca:fb,1677596333.7527764,77,2462
0a:45:ca:d2:ca:fb,1677596333.772228,63,2462
0a:45:ca:d2:ca:fb,1677596333.819717,68,2462
ac:67:84:d0:9f:12,1677596334.3919132,86,2462
12:4f:98:5b:d8:0a,1677596343.4054077,77,2462
12:4f:98:5b:d8:0a,1677596343.555207,72,2462
20:1f:3b:1f:ec:ba,1677596344.2681036,100,2462
20:1f:3b:1f:ec:ba,1677596344.2693675,90,2462
00:d0:2d:e3:92:c3,1677596347.3934147,100,2452
00:d0:2d:e3:92:c3,1677596347.4186862,86,2452
00:d0:2d:e3:92:c3,1677596347.437243,86,2452
52:dc:71:b3:04:b9,1677596352.3303185,100,2462
52:dc:71:b3:04:b9,1677596352.385544,59,2462
52:dc:71:b3:04:b9,1677596352.6176884,68,2462
da:a1:19:38:e2:60,1677596354.5799174,100,2462
da:a1:19:1d:50:35,1677596354.668062,100,2462
da:a1:19:c6:cd:54,1677596354.7535665,100,2462
da:a1:19:c6:cd:54,1677596354.7784872,63,2462
da:a1:19:a0:eb:76,1677596354.8394072,100,2462
2e:a6:c2:15:07:6b,1677596355.605824,68,2422
2e:a6:c2:15:07:6b,1677596355.6786854,72,2427
2e:a6:c2:15:07:6b,1677596355.6995702,77,2427
2e:a6:c2:15:07:6b,1677596355.8371227,72,2432
ba:55:8c:84:29:b2,1677596359.4871562,63,2462
ba:55:8c:84:29:b2,1677596359.4890468,63,2462
ba:55:8c:84:29:b2,1677596359.6082406,77,2462
ba:55:8c:84:29:b2,1677596359.629609,100,2462
ba:55:8c:84:29:b2,1677596359.697773,100,2462
ba:55:8c:84:29:b2,1677596359.7031424,100,2462
ba:55:8c:84:29:b2,1677596359.7679474,63,2462
5a:3c:e0:98:d1:23,1677596360.8028858,81,2462
a6:6c:ea:5c:90:d2,1677596361.703455,72,2462
a6:6c:ea:5c:90:d2,1677596361.7760687,77,2462
12:9f:cf:d6:f4:fa,1677596362.1320105,86,2462
aa:f7:0b:50:36:60,1677596363.0344787,68,2462
00:d0:2d:e3:92:c3,1677596365.3063426,86,2457
12:94:b1:48:0a:8f,1677596368.0400481,72,2462
12:94:b1:48:0a:8f,1677596368.0658345,77,2462
0e:1a:c2:de:d6:fe,1677596368.7258575,68,2462
0e:1a:c2:de:d6:fe,1677596368.797782,68,2462
0e:1a:c2:de:d6:fe,1677596368.8960576,72,2462
02:1e:01:c1:21:a5,1677596368.9609926,72,2462
0e:1a:c2:de:d6:fe,1677596369.0118093,72,2462
ae:0d:37:2b:da:7e,1677596371.6501641,81,2462
f6:9a:c6:ad:6d:2b,1677596374.3223567,81,2462
ae:6e:2a:96:76:35,1677596374.6743214,30,5180
ae:6e:2a:96:76:35,1677596374.7295723,42,5180
2a:f6:fb:da:56:cf,1677596374.7412474,27,5200
2a:f6:fb:da:56:cf,1677596374.7613683,27,5200
6a:d1:5c:f6:9b:01,1677596378.5688608,68,2462
be:43:90:4e:80:bd,1677596381.3942678,81,2462
00:d0:2d:e3:92:c3,1677596381.4414837,86,2462
3a:75:a6:1c:ae:5d,1677596381.9410925,72,2412
3a:75:a6:1c:ae:5d,1677596381.9433632,68,2412
3a:75:a6:1c:ae:5d,1677596382.0165386,72,2412
3a:75:a6:1c:ae:5d,1677596382.1147156,72,2417
3a:75:a6:1c:ae:5d,1677596382.3254673,72,2427
3a:75:a6:1c:ae:5d,1677596382.330637,77,2427
46:5c:f4:6c:31:7a,1677596388.2842112,72,2462
f2:b5:b0:33:09:1d,1677596389.1941671,72,2462
00:d0:2d:e3:92:c3,1677596389.4860716,81,2462
f2:b5:b0:33:09:1d,1677596389.656976,68,2462
c6:ed:8e:0f:cc:ba,1677596390.2030897,77,2462
7a:11:00:de:3a:0a,1677596390.6889584,90,2462
7a:11:00:de:3a:0a,1677596390.7297888,77,2462
3e:29:fb:a0:75:96,1677596394.908471,59,2462
f2:06:52:83:92:be,1677596395.878009,72,2462
f2:06:52:83:92:be,1677596395.9184287,77,2462
ea:90:0a:e9:70:a7,1677596397.7727146,68,2462
06:f0:bd:0e:0d:6d,1677596397.9779017,100,2462
ca:07:20:a6:19:58,1677596399.5202801,68,2462
ca:07:20:a6:19:58,1677596399.5397668,68,2462
f2:b5:b8:06:0d:44,1677596400.1036386,100,2427
96:09:af:b4:78:b1,1677596400.768464,54,2452
c6:f2:2c:0f:e6:63,1677596400.8584864,54,2457
1e:d8:71:29:a8:1b,1677596401.2531426,72,2472
1e:d8:71:29:a8:1b,1677596401.2531774,72,2472
f2:b5:b8:06:0d:44,1677596401.2555444,63,2472
5e:03:a0:f0:aa:1d,1677596405.7586594,59,2462
82:e6:94:ba:e7:7f,1677596405.800413,68,2462
82:e6:94:ba:e7:7f,1677596405.8218243,63,2462
7a:db:37:db:fd:d0,1677596406.0422516,100,2462
de:64:03:b0:67:7d,1677596406.2170105,68,2462
72:d9:dd:b5:1e:e1,1677596412.5849526,59,2462
b6:d7:06:8e:9b:39,1677596413.7380145,77,2462
c2:10:87:16:c6:90,1677596414.7569995,86,2462
c2:10:87:16:c6:90,1677596414.8721902,72,2462
c2:10:87:16:c6:90,1677596414.8734682,77,2462
c2:10:87:16:c6:90,1677596414.9148166,72,2462
c2:10:87:16:c6:90,1677596414.9517064,72,2462
c2:10:87:16:c6:90,1677596414.9528224,72,2462
c2:10:87:16:c6:90,1677596414.9922168,72,2462
c2:10:87:16:c6:90,1677596415.1405275,81,2462
c2:10:87:16:c6:90,1677596415.1789672,81,2462
00:d0:2d:e3:92:c3,1677596415.3661625,86,2462
26:17:fd:9a:f9:e4,1677596415.593121,54,2462
fa:94:da:ec:b0:b2,1677596416.6097634,68,2462
fa:94:da:ec:b0:b2,1677596416.632527,68,2462
1a:9c:6a:2d:2c:2c,1677596417.2386072,68,2462
1a:9c:6a:2d:2c:2c,1677596417.303748,72,2462
36:60:13:ea:f9:bb,1677596417.7500422,81,2422
36:60:13:ea:f9:bb,1677596417.7784052,81,2422
92:cf:88:34:5a:3e,1677596417.8722835,86,2427
76:78:21:7d:a3:92,1677596422.1322787,95,2462
00:d0:2d:e3:92:c3,1677596423.4183488,86,2462
00:d0:2d:e3:92:c3,1677596423.436867,86,2462
a2:23:7f:26:e9:1e,1677596424.6285381,77,2462
ea:52:49:dc:1f:c9,1677596430.231913,59,2462
ea:52:49:dc:1f:c9,1677596430.2536676,59,2462
06:d2:be:24:9e:77,1677596431.6538491,54,2462
06:d2:be:24:9e:77,1677596431.673997,54,2462
06:8e:d3:d1:f3:b5,1677596432.216111,100,2462
06:8e:d3:d1:f3:b5,1677596432.230142,54,2462
06:8e:d3:d1:f3:b5,1677596432.2439132,100,2462
96:92:ee:72:af:c5,1677596432.4284225,100,2462
96:92:ee:72:af:c5,1677596432.454572,100,2462
0a:43:4e:06:a0:8e,1677596432.760619,59,2462
9a:cd:11:dd:43:8f,1677596432.9387307,54,2462
9a:cd:11:dd:43:8f,1677596432.9581444,54,2462
ba:7a:99:1e:57:59,1677596432.9832838,100,2462
ba:7a:99:1e:57:59,1677596433.0031586,100,2462
4e:12:fe:c5:e5:be,1677596433.1479535,100,2462
ce:be:46:9e:e6:1c,1677596433.1942837,54,2462
76:2f:21:fa:58:92,1677596433.2360091,63,2462
76:2f:21:fa:58:92,1677596433.3976128,59,2462
76:2f:21:fa:58:92,1677596433.4158049,54,2462
76:2f:21:fa:58:92,1677596433.492441,100,2462
76:2f:21:fa:58:92,1677596433.6266584,63,2462
fe:d2:bd:3e:96:70,1677596433.9262137,81,2462
8a:8d:33:a3:3a:82,1677596434.0405724,59,2462
b2:47:c1:66:d3:c5,1677596434.3465903,68,2462
42:eb:2a:43:2d:4b,1677596434.6178935,100,2462
42:eb:2a:43:2d:4b,1677596434.672223,100,2462
8e:4f:0d:69:ce:b4,1677596434.848006,100,2462
8e:4f:0d:69:ce:b4,1677596434.9055903,100,2462
52:33:46:32:a5:74,1677596435.0345852,68,2462
0a:aa:34:d4:5a:49,1677596435.2392035,72,2462
96:f9:12:80:a3:47,1677596435.822505,54,2432
96:f9:12:80:a3:47,1677596435.8412988,100,2432
96:f9:12:80:a3:47,1677596435.870039,100,2437
96:f9:12:80:a3:47,1677596435.8911188,100,2437
02:79:6e:22:7a:46,1677596440.1455302,77,2462
ca:37:da:2f:0c:97,1677596441.6948252,68,2462
ca:37:da:2f:0c:97,1677596441.7500417,63,2462
16:8a:d3:fb:3b:c0,1677596442.0413904,100,2462
16:8a:d3:fb:3b:c0,1677596442.0925832,100,2462
ba:61:88:59:68:53,1677596442.1872332,77,2462
ba:61:88:59:68:53,1677596442.2146966,81,2462
92:ae:dd:13:14:55,1677596442.3125722,68,2462
92:ae:dd:13:14:55,1677596442.3325982,63,2462
92:ae:dd:13:14:55,1677596442.4241784,100,2462
36:06:05:eb:89:f6,1677596443.0316222,100,2462
36:06:05:eb:89:f6,1677596443.0516949,54,2462
36:06:05:eb:89:f6,1677596443.071991,59,2462
36:06:05:eb:89:f6,1677596443.1371236,100,2462
36:06:05:eb:89:f6,1677596443.1572995,100,2462
aa:7d:de:a2:09:41,1677596445.6266627,72,2472
72:df:ae:11:8b:ac,1677596445.828007,21,5180
72:df:ae:11:8b:ac,1677596445.847717,24,5180
be:4b:71:37:4c:04,1677596448.0375576,63,2462
8e:ca:b5:0f:f2:41,1677596448.6966643,81,2462
00:d0:2d:e3:92:c3,1677596449.2963738,72,2462
00:d0:2d:e3:92:c3,1677596449.3163998,81,2462
5a:38:16:7f:f0:a8,1677596450.6082876,68,2462
5a:38:16:7f:f0:a8,1677596450.6155221,68,2462
6e:7a:af:84:b6:27,1677596451.0579045,68,2462
6e:7a:af:84:b6:27,1677596451.096157,72,2462
d6:4f:2d:77:20:f1,1677596451.164739,68,2462
f6:79:28:01:8f:cf,1677596451.1971397,72,2462
06:7f:62:84:a9:6b,1677596451.388737,77,2462
4e:40:c2:a6:fe:7c,1677596451.5489688,54,2462
4e:40:c2:a6:fe:7c,1677596451.5691755,59,2462
fa:fe:65:4a:44:e6,1677596451.6970274,100,2462
fa:fe:65:4a:44:e6,1677596451.7026331,100,2462
3a:f6:9d:3a:63:6c,1677596452.0700362,72,2462
3a:f6:9d:3a:63:6c,1677596452.1245747,63,2462
00:d0:2d:e3:92:c3,1677596457.3558729,81,2462
00:d0:2d:e3:92:c3,1677596457.3763926,86,2462
42:32:b5:14:f6:5f,1677596457.9629788,63,2462
42:32:b5:14:f6:5f,1677596457.9834168,68,2462
de:33:21:d6:d4:1d,1677596458.18503,68,2462
d2:09:91:fa:bc:4d,1677596458.7885742,77,2462
be:12:08:81:f0:af,1677596458.8937297,100,2462
be:12:08:81:f0:af,1677596458.9500942,100,2462
3e:a1:e5:6c:a4:86,1677596459.2330265,63,2462
aa:a4:a0:fb:d1:1b,1677596459.3461995,54,2462
aa:a4:a0:fb:d1:1b,1677596459.4017427,54,2462
6a:89:d1:6f:08:f8,1677596459.4442472,77,2462
e6:6f:f4:86:10:25,1677596459.6309993,63,2462
3e:18:01:32:11:d5,1677596460.326603,72,2462
aa:62:66:bf:7d:1c,1677596466.040604,72,2462
e6:27:0c:36:2f:a3,1677596468.4726417,59,2462
d2:4c:68:dc:e9:57,1677596468.9794936,68,2462
76:4a:c7:2f:17:53,1677596469.1329901,72,2462
76:4a:c7:2f:17:53,1677596469.148277,72,2462
7a:27:7d:a8:e2:64,1677596469.2192047,77,2462
7a:27:7d:a8:e2:64,1677596469.2412243,77,2462
2a:55:16:a7:0a:79,1677596469.266223,72,2462
2a:55:16:a7:0a:79,1677596469.2868507,68,2462
02:e1:42:a2:c7:94,1677596472.6192446,33,5200
92:c8:41:6e:5a:8e,1677596474.948017,72,2462
92:c8:41:6e:5a:8e,1677596474.9661098,68,2462
62:3d:ed:fb:05:6d,1677596475.202367,63,2462
62:3d:ed:fb:05:6d,1677596475.2522848,59,2462
62:3d:ed:fb:05:6d,1677596475.3069825,72,2462
62:3d:ed:fb:05:6d,1677596475.4772308,63,2462
b2:be:f1:e3:a8:ed,1677596475.6891894,68,2462
b2:be:f1:e3:a8:ed,1677596475.7185717,63,2462
a6:eb:17:d6:7f:6e,1677596475.7355726,68,2462
aa:40:53:13:e8:ef,1677596475.950525,63,2462
62:3d:ed:fb:05:6d,1677596476.2270708,54,2462
7a:cb:1b:ab:46:b5,1677596476.5882392,59,2462
9e:18:6d:d6:47:cc,1677596476.590619,59,2462
7a:cb:1b:ab:46:b5,1677596476.6681082,54,2462
7a:cb:1b:ab:46:b5,1677596476.717764,59,2462
7a:cb:1b:ab:46:b5,1677596476.8085563,54,2462
7a:cb:1b:ab:46:b5,1677596476.8788419,63,2462
66:e2:14:b7:b1:cb,1677596478.26689,63,2462
66:e2:14:b7:b1:cb,1677596478.2731576,63,2462
66:e2:14:b7:b1:cb,1677596478.3171158,59,2462
66:e2:14:b7:b1:cb,1677596478.3407643,59,2462
66:e2:14:b7:b1:cb,1677596478.4072783,63,2462
66:e2:14:b7:b1:cb,1677596478.409235,68,2462
96:31:02:54:7f:48,1677596478.8840244,63,2462
96:31:02:54:7f:48,1677596478.9163404,68,2462
ba:11:e9:e2:2a:35,1677596479.096874,77,2462
d6:71:4b:67:4a:a8,1677596479.3307953,59,2462
52:c6:09:d8:c8:a5,1677596483.6197717,68,2462
52:c6:09:d8:c8:a5,1677596483.66182,54,2462
52:c6:09:d8:c8:a5,1677596483.6812887,59,2462
0e:21:80:60:4d:ee,1677596484.4199886,72,2462
0e:21:80:60:4d:ee,1677596484.4841065,68,2462
0e:21:80:60:4d:ee,1677596484.5066571,72,2462
0e:21:80:60:4d:ee,1677596484.5280006,68,2462
f6:d3:bf:f7:0e:20,1677596486.6586711,63,2462
86:43:18:b4:8a:5f,1677596486.8633933,77,2462
86:43:18:b4:8a:5f,1677596486.883115,77,2462
6a:18:b1:1a:28:2c,1677596488.464576,81,2462
6a:18:b1:1a:28:2c,1677596488.498804,77,2462
ee:ce:2e:e7:4c:ae,1677596488.5879326,68,2462
56:5c:4f:ae:b8:8d,1677596492.7427652,77,2462
36:aa:67:f3:0f:6e,1677596494.0341291,72,2462
36:aa:67:f3:0f:6e,1677596494.119202,59,2462
36:aa:67:f3:0f:6e,1677596494.1844428,54,2462
36:aa:67:f3:0f:6e,1677596494.2046726,63,2462
16:4f:34:c9:f5:89,1677596496.1150699,54,2462
16:4f:34:c9:f5:89,1677596496.1169605,54,2462
16:4f:34:c9:f5:89,1677596496.1351585,59,2462
16:4f:34:c9:f5:89,1677596496.1372435,54,2462
16:4f:34:c9:f5:89,1677596496.1556652,54,2462
16:4f:34:c9:f5:89,1677596496.1576793,54,2462
16:4f:34:c9:f5:89,1677596496.2076812,100,2462
16:4f:34:c9:f5:89,1677596496.209594,100,2462
16:4f:34:c9:f5:89,1677596496.2482955,100,2462
16:4f:34:c9:f5:89,1677596496.2502804,100,2462
16:4f:34:c9:f5:89,1677596496.2712781,100,2462
16:4f:34:c9:f5:89,1677596496.2933435,100,2462
16:4f:34:c9:f5:89,1677596496.3727138,100,2462
16:4f:34:c9:f5:89,1677596496.3800633,100,2462
16:4f:34:c9:f5:89,1677596496.3980222,100,2462
16:4f:34:c9:f5:89,1677596496.4152899,100,2462
16:4f:34:c9:f5:89,1677596496.4763472,100,2462
16:4f:34:c9:f5:89,1677596496.4785302,100,2462
76:6c:4e:98:07:d9,1677596496.480258,68,2462
16:4f:34:c9:f5:89,1677596496.4962988,100,2462
16:4f:34:c9:f5:89,1677596496.498415,100,2462
b6:cb:40:de:f3:9e,1677596496.6355703,63,2462
8a:c0:a7:a2:35:9a,1677596496.9227793,72,2462
0e:94:78:e9:9b:b5,1677596497.162369,77,2462
12:c3:85:16:8f:6c,1677596501.5177135,68,2462
12:c3:85:16:8f:6c,1677596501.5475206,68,2462
6e:89:73:88:8c:fa,1677596504.3145502,68,2462
76:97:51:8a:38:9b,1677596504.4085312,63,2462
76:97:51:8a:38:9b,1677596504.42872,63,2462
e6:44:d6:67:80:b2,1677596504.6489003,59,2462
e6:44:d6:67:80:b2,1677596504.8799508,72,2462
00:0e:8e:5e:71:7c,1677596505.3313925,42,2462
00:0e:8e:5e:71:7c,1677596505.3314295,42,2462
ee:b2:94:b7:4e:0e,1677596505.545077,77,2462
e6:44:d6:67:80:b2,1677596505.5702827,77,2462
e6:44:d6:67:80:b2,1677596505.6837323,63,2462
e6:44:d6:67:80:b2,1677596505.738041,59,2462
26:5f:94:4c:f5:4a,1677596506.7715483,81,2427
26:5f:94:4c:f5:4a,1677596506.8281689,81,2427
00:d0:2d:e3:92:c3,1677596507.2819812,86,2447
f2:6b:b4:eb:ae:9d,1677596507.4716244,68,2457
ba:79:5b:0c:87:80,1677596507.9506316,9,5180
78:55:cd:23:02:c4,1677596510.5380514,68,2462
78:55:cd:23:02:c4,1677596510.6184561,54,2462
78:55:cd:23:02:c4,1677596510.6294868,54,2462
78:55:cd:23:02:c4,1677596510.718106,72,2462
2a:e5:ab:3c:39:6f,1677596511.5685687,68,2462
66:13:b4:c4:8c:a5,1677596511.6344588,59,2462
66:13:b4:c4:8c:a5,1677596511.660499,63,2462
32:55:67:a4:71:15,1677596511.7188663,68,2462
3a:67:2c:b6:f4:6c,1677596511.9415243,54,2462
12:94:a6:6e:b6:58,1677596512.8632278,68,2462
36:f3:18:89:3c:e2,1677596513.5535295,100,2462
36:f3:18:89:3c:e2,1677596513.571077,100,2462
36:f3:18:89:3c:e2,1677596513.5997484,100,2462
fa:ef:b5:3e:68:78,1677596513.8981807,77,2462
62:28:75:64:ac:f5,1677596514.0600798,100,2462
62:28:75:64:ac:f5,1677596514.0802605,100,2462
6e:9d:ed:dc:5f:f9,1677596514.3997774,54,2462
6e:9d:ed:dc:5f:f9,1677596514.4018953,59,2462
82:03:03:a4:81:af,1677596514.50347,100,2462
82:03:03:a4:81:af,1677596514.5236297,100,2462
e2:7d:e4:23:68:8a,1677596516.1346996,59,2447
0e:ea:f9:42:db:17,1677596517.1264095,30,5220
72:bb:d0:01:3e:48,1677596517.855525,48,5500
e2:50:8d:e0:34:d1,1677596519.1548564,59,2462
e2:50:8d:e0:34:d1,1677596519.1807327,59,2462
ba:c6:93:6b:8a:57,1677596519.2935958,72,2462
ba:c6:93:6b:8a:57,1677596519.3360252,63,2462
ba:c6:93:6b:8a:57,1677596519.373792,63,2462
ba:c6:93:6b:8a:57,1677596519.4115224,63,2462
ba:c6:93:6b:8a:57,1677596519.4903274,72,2462
ba:c6:93:6b:8a:57,1677596519.5658896,68,2462
56:e4:04:37:84:0a,1677596520.7843235,72,2462
56:e4:04:37:84:0a,1677596520.8244877,59,2462
0a:26:a5:e4:7a:8f,1677596521.5593917,100,2462
9e:3f:56:96:8f:d5,1677596521.5867553,54,2462
9e:3f:56:96:8f:d5,1677596521.6152785,59,2462
00:0e:8e:5e:71:7c,1677596523.4994123,21,2462
00:0e:8e:5e:71:7c,1677596523.4994564,18,2462
1e:84:30:ec:91:58,1677596523.6397705,54,2462
1e:84:30:ec:91:58,1677596523.6608074,54,2462
d6:60:79:ce:40:8c,1677596523.6848848,100,2462
d6:60:79:ce:40:8c,1677596523.7199476,59,2462
98:80:ee:f3:1a:76,1677596523.7225924,72,2462
fa:ad:a1:17:32:8a,1677596523.8295286,100,2462
fa:ad:a1:17:32:8a,1677596523.9475722,54,2462
da:08:c8:b1:1e:a1,1677596524.0776691,63,2462
fa:ad:a1:17:32:8a,1677596524.2927938,59,2417
fa:ad:a1:17:32:8a,1677596524.6328454,100,2432
fa:ad:a1:17:32:8a,1677596524.6877108,100,2432
fa:ad:a1:17:32:8a,1677596524.7504501,54,2437
aa:bc:cf:50:4d:3f,1677596525.9829617,9,5220
aa:bc:cf:50:4d:3f,1677596526.0378733,15,5220
aa:e2:3a:0b:e8:a2,1677596529.4946928,68,2462
aa:e2:3a:0b:e8:a2,1677596529.5136955,59,2462
aa:e2:3a:0b:e8:a2,1677596529.5372093,54,2462
aa:e2:3a:0b:e8:a2,1677596529.556865,54,2462
aa:e2:3a:0b:e8:a2,1677596529.6135874,54,2462
aa:e2:3a:0b:e8:a2,1677596529.6327362,54,2462
aa:e2:3a:0b:e8:a2,1677596529.683685,68,2462
42:0c:e4:ec:2d:0d,1677596530.161948,54,2462
32:bd:17:da:59:74,1677596530.321457,68,2462
42:0c:e4:ec:2d:0d,1677596530.6819382,63,2462
98:80:ee:f3:1a:76,1677596533.5437372,77,2432
98:80:ee:f3:1a:76,1677596533.5796647,72,2432
98:80:ee:f3:1a:76,1677596533.657218,77,2437
f6:68:b8:13:47:e0,1677596534.150952,68,2457
f6:68:b8:13:47:e0,1677596534.170302,72,2457
1a:ef:da:c9:85:8e,1677596538.28455,63,2462
5a:e6:e9:c3:8d:43,1677596539.2733982,77,2462
5a:e6:e9:c3:8d:43,1677596539.373869,77,2462
22:56:08:56:55:9b,1677596540.3489718,72,2462
6e:02:6c:9a:eb:ad,1677596540.8695183,54,2462
6e:02:6c:9a:eb:ad,1677596540.9257276,54,2462
6e:02:6c:9a:eb:ad,1677596540.9844031,63,2462
6e:02:6c:9a:eb:ad,1677596541.0406575,59,2462
6e:02:6c:9a:eb:ad,1677596541.4432514,68,2462
6e:02:6c:9a:eb:ad,1677596541.4995856,68,2462
50:2f:9b:d0:11:f5,1677596541.7735665,59,2462
6e:02:6c:9a:eb:ad,1677596541.960399,68,2412
62:7c:20:5a:12:f2,1677596544.287645,18,5300
62:88:e6:d5:b8:59,1677596548.4803813,81,2462
62:88:e6:d5:b8:59,1677596548.4970274,72,2462
00:d0:2d:e3:92:c3,1677596549.4319057,86,2462
ba:95:36:18:11:de,1677596555.7634661,100,2462
52:38:e2:92:79:09,1677596556.75182,81,2462
e2:e2:2d:de:8d:30,1677596557.2001681,59,2462
e2:e2:2d:de:8d:30,1677596557.2399807,72,2462
2a:64:9e:d5:35:57,1677596557.3192778,54,2462
00:d0:2d:e3:92:c3,1677596557.4824104,86,2462
da:b6:ff:f4:13:fb,1677596557.506479,54,2462
be:0b:ab:1a:97:25,1677596557.8568301,54,2462
ae:72:ad:a5:9d:cf,1677596557.8620915,77,2462
be:0b:ab:1a:97:25,1677596557.888745,54,2462
98:80:ee:f3:1a:76,1677596559.501937,81,2462
82:f7:57:a9:b5:1b,1677596559.6225264,100,2462
ee:91:9c:f8:b6:53,1677596563.778474,68,2462
ee:91:9c:f8:b6:53,1677596563.7986238,81,2462
8e:2d:27:84:56:a7,1677596563.9362493,81,2462
ae:97:26:d6:3f:54,1677596564.3478813,72,2462
ae:97:26:d6:3f:54,1677596564.368084,72,2462
ae:97:26:d6:3f:54,1677596564.592075,77,2462
ae:97:26:d6:3f:54,1677596564.6319168,72,2462
ae:97:26:d6:3f:54,1677596564.6373022,72,2462
ae:97:26:d6:3f:54,1677596564.6766636,72,2462
ae:97:26:d6:3f:54,1677596564.7170053,68,2462
96:4c:fe:ca:49:12,1677596565.0029542,77,2462
0e:da:c8:67:ad:11,1677596566.5619197,100,2462
72:50:dd:a2:76:f3,1677596567.2505586,100,2462
fa:36:a1:79:fa:23,1677596567.40388,81,2462
c6:ab:22:01:8d:8c,1677596567.5386343,100,2462
c6:ab:22:01:8d:8c,1677596567.59446,63,2462
3e:47:d1:7f:74:76,1677596567.8275063,63,2462
26:19:de:c0:4f:e1,1677596568.1766994,54,2462
98:80:ee:f3:1a:76,1677596569.2954836,81,2442
98:80:ee:f3:1a:76,1677596569.351388,72,2442
98:80:ee:f3:1a:76,1677596569.3960242,77,2442
d6:0a:2e:db:17:a3,1677596570.0142655,63,2472
d6:0a:2e:db:17:a3,1677596570.115838,68,2472
ac:67:84:d0:9f:12,1677596574.4459908,90,2462
66:44:b5:8f:5a:d3,1677596574.5033653,72,2462
b2:5b:09:a7:b2:59,1677596574.5760357,59,2462
62:f4:76:bb:8e:11,1677596574.9339542,59,2462
1a:6f:40:ee:99:30,1677596575.7239816,100,2462
1a:6f:40:ee:99:30,1677596575.8069327,100,2462
1a:6f:40:ee:99:30,1677596575.846218,100,2462
1a:6f:40:ee:99:30,1677596575.8801708,100,2462
1a:6f:40:ee:99:30,1677596575.9014106,100,2462
1a:6f:40:ee:99:30,1677596575.941635,100,2462
1a:6f:40:ee:99:30,1677596576.020888,100,2462
e2:0a:43:5c:71:ad,1677596582.677769,63,2462
8e:2e:a0:5e:95:c3,1677596584.8377926,68,2462
e6:62:d5:84:74:71,1677596585.7264342,68,2462
e6:62:d5:84:74:71,1677596585.7668276,54,2462
e6:62:d5:84:74:71,1677596585.808445,100,2462
e6:62:d5:84:74:71,1677596585.884622,63,2462
e6:62:d5:84:74:71,1677596585.9801953,54,2462
e6:62:d5:84:74:71,1677596586.0206685,59,2462
06:36:0f:95:b1:43,1677596587.3482194,63,2452
a6:fa:8a:4b:05:2f,1677596587.9415483,39,5180
a6:fa:8a:4b:05:2f,1677596587.9968529,36,5180
f6:32:24:a2:15:b7,1677596591.8505054,63,2462
f6:32:24:a2:15:b7,1677596591.890704,59,2462
f6:32:24:a2:15:b7,1677596591.9353921,100,2462
f6:32:24:a2:15:b7,1677596591.9556468,100,2462
f6:32:24:a2:15:b7,1677596591.9756775,100,2462
f6:32:24:a2:15:b7,1677596592.0052238,100,2462
f6:32:24:a2:15:b7,1677596592.062301,54,2462
26:f9:25:88:ff:bd,1677596594.0527794,100,2462
26:f9:25:88:ff:bd,1677596594.0547454,100,2462
26:f9:25:88:ff:bd,1677596594.0730622,100,2462
26:f9:25:88:ff:bd,1677596594.0749831,100,2462
26:f9:25:88:ff:bd,1677596594.093216,100,2462
26:f9:25:88:ff:bd,1677596594.0951836,100,2462
26:f9:25:88:ff:bd,1677596594.1296866,100,2462
