MAC,Timestamp,Signal Quality,Channel Frequency
d2:28:ab:7a:22:d2,1677525272.7128541,72,2412
d2:28:ab:7a:22:d2,1677525272.7242284,77,2412
96:2f:e0:1c:4d:21,1677525272.8284872,68,2412
96:2f:e0:1c:4d:21,1677525272.829628,63,2412
00:d0:2d:e3:92:c3,1677525280.595754,72,2412
00:d0:2d:e3:92:c3,1677525280.616295,81,2412
ce:e4:19:6f:80:ed,1677525296.3791285,81,2412
ee:16:1b:10:94:87,1677525296.3804522,77,2412
00:d0:2d:e3:92:c3,1677525298.4106274,81,2412
00:d0:2d:e3:92:c3,1677525298.431346,81,2412
70:a8:d3:24:1b:ed,1677525306.6297338,77,2412
70:a8:d3:24:1b:ed,1677525306.692505,27,2412
ee:d4:ac:2d:53:67,1677525309.211552,81,2442
0a:2f:25:a2:67:43,1677525309.617222,59,2457
92:35:5d:70:04:61,1677525313.3248782,81,2412
00:d0:2d:e3:92:c3,1677525314.5583208,81,2412
00:d0:2d:e3:92:c3,1677525322.5931745,81,2412
00:d0:2d:e3:92:c3,1677525322.6156366,81,2412
5e:57:5d:1d:bb:51,1677525328.5388894,12,5300
a6:92:61:1c:b2:8f,1677525334.105561,72,2412
fe:70:2b:b6:68:76,1677525334.2121956,59,2412
72:eb:70:db:2c:bd,1677525334.2928503,63,2412
ea:4f:25:27:57:88,1677525335.8675983,81,2442
ea:4f:25:27:57:88,1677525335.9673994,81,2447
d2:70:6a:f1:bd:50,1677525338.9070313,63,2412
d2:70:6a:f1:bd:50,1677525338.9087155,63,2412
d2:70:6a:f1:bd:50,1677525338.9087443,86,2412
d2:70:6a:f1:bd:50,1677525338.9104612,63,2412
d2:70:6a:f1:bd:50,1677525338.910489,63,2412
d2:70:6a:f1:bd:50,1677525338.9119623,68,2412
d2:70:6a:f1:bd:50,1677525338.914475,63,2412
d2:70:6a:f1:bd:50,1677525338.914517,63,2412
00:d0:2d:e3:92:c3,1677525340.4112408,86,2412
00:d0:2d:e3:92:c3,1677525340.432696,77,2412
46:1d:7d:67:96:0a,1677525342.8146627,100,2412
ce:6b:1a:ac:87:76,1677525343.2763507,72,2412
de:87:1b:8b:90:93,1677525344.1890395,63,2422
de:87:1b:8b:90:93,1677525344.2465928,59,2422
7e:09:b7:f8:31:f4,1677525347.2430077,9,5620
2a:2c:d9:88:91:76,1677525348.2421443,63,2412
0e:d6:49:0d:68:68,1677525348.4179888,59,2412
0e:d6:49:0d:68:68,1677525348.438254,59,2412
00:d0:2d:e3:92:c3,1677525348.474872,81,2412
00:d0:2d:e3:92:c3,1677525348.4974513,77,2412
66:b2:34:01:88:56,1677525348.606703,100,2412
1a:31:2e:0b:0b:d4,1677525351.201746,81,2412
a2:54:1c:85:94:ef,1677525353.5138812,100,2442
4a:7d:3a:f4:7b:6d,1677525353.6144555,100,2442
4a:7d:3a:f4:7b:6d,1677525353.6276453,100,2447
5e:86:13:a5:89:71,1677525353.655775,54,2447
5e:86:13:a5:89:71,1677525353.6743996,100,2447
ee:d7:f1:a4:d6:c1,1677525353.8145206,100,2452
aa:6a:04:39:5a:c8,1677525354.0750513,100,2462
b2:d8:12:ac:ec:d7,1677525354.7130024,18,5240
b2:d8:12:ac:ec:d7,1677525354.7332778,21,5240
d2:7c:0b:d0:00:e8,1677525357.8845422,59,2412
3e:fc:8b:5f:af:bd,1677525357.9630914,72,2412
3e:fc:8b:5f:af:bd,1677525357.9867973,68,2412
12:30:fe:90:36:c5,1677525358.1393545,59,2412
4a:68:0b:91:56:61,1677525358.7403586,95,2412
4a:68:0b:91:56:61,1677525358.7403874,86,2412
4a:68:0b:91:56:61,1677525358.7440732,81,2412
4a:68:0b:91:56:61,1677525358.746306,86,2412
06:cc:48:61:c7:07,1677525366.1952424,81,2412
06:cc:48:61:c7:07,1677525366.2285318,95,2412
1e:98:f9:bf:35:70,1677525378.0071666,77,2412
1e:98:f9:bf:35:70,1677525378.0322545,81,2412
3e:0c:bc:13:b9:9d,1677525401.9164598,63,2412
3e:0c:bc:13:b9:9d,1677525401.9881701,59,2412
3e:0c:bc:13:b9:9d,1677525402.067407,63,2412
3e:0c:bc:13:b9:9d,1677525404.905848,68,2412
3e:0c:bc:13:b9:9d,1677525404.9482386,72,2412
3e:0c:bc:13:b9:9d,1677525404.9879656,72,2412
3e:0c:bc:13:b9:9d,1677525405.1773598,63,2412
3e:0c:bc:13:b9:9d,1677525405.2363663,63,2412
00:d0:2d:e3:92:c3,1677525406.8481822,95,2442
00:d0:2d:e3:92:c3,1677525406.8674698,95,2442
00:d0:2d:e3:92:c3,1677525406.9132981,86,2447
00:d0:2d:e3:92:c3,1677525407.0193846,81,2452
92:7f:2e:07:b9:d8,1677525416.5732937,24,5180
92:7f:2e:07:b9:d8,1677525416.6716857,36,5200
92:7f:2e:07:b9:d8,1677525416.7123787,24,5200
92:7f:2e:07:b9:d8,1677525416.7722268,21,5220
92:7f:2e:07:b9:d8,1677525416.8121629,18,5220
92:7f:2e:07:b9:d8,1677525416.8595412,45,5240
92:7f:2e:07:b9:d8,1677525416.899838,15,5240
00:d0:2d:e3:92:c3,1677525424.7273,100,2447
00:d0:2d:e3:92:c3,1677525424.7544587,86,2452
00:d0:2d:e3:92:c3,1677525424.7715933,81,2452
00:d0:2d:e3:92:c3,1677525424.7972014,81,2452
30:45:96:48:11:92,1677525431.8004696,63,2412
30:45:96:48:11:92,1677525431.9473002,72,2412
00:d0:2d:e3:92:c3,1677525432.4664757,86,2412
00:d0:2d:e3:92:c3,1677525432.498888,77,2412
5a:17:fe:65:42:7e,1677525432.9166424,68,2422
5a:17:fe:65:42:7e,1677525432.9272416,68,2422
da:a1:19:01:85:98,1677525435.6537173,48,5560
da:a1:19:01:85:98,1677525435.9181006,30,5620
e2:06:22:26:96:71,1677525440.0931451,77,2412
00:d0:2d:e3:92:c3,1677525440.5475006,81,2412
8a:42:da:eb:c0:1e,1677525446.0617864,81,2412
00:d0:2d:e3:92:c3,1677525448.5914698,77,2412
00:d0:2d:e3:92:c3,1677525448.6076913,81,2412
d6:31:3f:ce:ee:8d,1677525451.9570475,86,2472
d6:31:3f:ce:ee:8d,1677525452.756016,45,5300
d6:31:3f:ce:ee:8d,1677525452.7761295,45,5300
d6:31:3f:ce:ee:8d,1677525452.9400396,30,5500
3e:0c:bc:13:b9:9d,1677525457.6227593,68,2412
3e:0c:bc:13:b9:9d,1677525457.6601424,68,2412
3e:0c:bc:13:b9:9d,1677525457.7381291,72,2412
3e:0c:bc:13:b9:9d,1677525457.8928802,72,2412
3e:0c:bc:13:b9:9d,1677525463.123742,68,2412
ba:79:82:7d:1a:22,1677525465.515238,77,2412
00:d0:2d:e3:92:c3,1677525466.400311,95,2412
3e:0c:bc:13:b9:9d,1677525467.6735702,59,2412
3e:0c:bc:13:b9:9d,1677525467.817746,59,2412
3e:0c:bc:13:b9:9d,1677525467.8950229,59,2412
3e:0c:bc:13:b9:9d,1677525467.9365437,59,2412
3e:0c:bc:13:b9:9d,1677525468.0187361,63,2412
3e:0c:bc:13:b9:9d,1677525468.0825112,72,2412
3e:0c:bc:13:b9:9d,1677525468.2944846,59,2417
3e:0c:bc:13:b9:9d,1677525468.570097,63,2427
3e:0c:bc:13:b9:9d,1677525468.9189696,68,2442
3e:0c:bc:13:b9:9d,1677525468.9977226,63,2447
3e:0c:bc:13:b9:9d,1677525469.0345278,68,2447
3e:0c:bc:13:b9:9d,1677525469.2591553,72,2457
3e:0c:bc:13:b9:9d,1677525469.2958665,68,2457
3e:0c:bc:13:b9:9d,1677525469.4848576,100,2467
3e:0c:bc:13:b9:9d,1677525469.5215406,54,2467
3e:0c:bc:13:b9:9d,1677525472.7060025,81,2412
3e:0c:bc:13:b9:9d,1677525472.7822368,77,2412
3e:0c:bc:13:b9:9d,1677525472.9799411,81,2412
d6:82:c6:cc:23:d9,1677525473.6169493,90,2412
00:d0:2d:e3:92:c3,1677525474.464852,81,2412
00:d0:2d:e3:92:c3,1677525474.4861715,81,2412
00:d0:2d:e3:92:c3,1677525482.547722,86,2412
da:03:09:56:8f:20,1677525484.7678673,77,2412
3e:0c:bc:13:b9:9d,1677525485.934602,81,2412
3e:0c:bc:13:b9:9d,1677525486.1255722,77,2422
3e:0c:bc:13:b9:9d,1677525486.1624424,68,2422
3e:0c:bc:13:b9:9d,1677525486.2103086,77,2422
3e:0c:bc:13:b9:9d,1677525486.3147223,68,2427
3e:0c:bc:13:b9:9d,1677525486.3522804,77,2427
3e:0c:bc:13:b9:9d,1677525486.4265137,72,2432
3e:0c:bc:13:b9:9d,1677525486.717301,81,2442
3e:0c:bc:13:b9:9d,1677525486.8404093,77,2452
00:d0:2d:e3:92:c3,1677525490.6056519,81,2412
66:87:b8:79:e1:2d,1677525492.1088352,72,2412
66:87:b8:79:e1:2d,1677525492.1428995,72,2412
ee:91:6a:84:b8:4d,1677525504.8757486,86,2462
00:d0:2d:e3:92:c3,1677525508.4181209,81,2412
5e:32:12:08:5f:94,1677525510.2605546,59,2412
5e:32:12:08:5f:94,1677525510.2606087,59,2412
5e:32:12:08:5f:94,1677525510.2622166,59,2412
5e:32:12:08:5f:94,1677525510.2633345,68,2412
5e:32:12:08:5f:94,1677525510.2669032,59,2412
5e:32:12:08:5f:94,1677525510.266953,59,2412
5e:32:12:08:5f:94,1677525510.2685971,59,2412
5e:32:12:08:5f:94,1677525510.268625,59,2412
5e:32:12:08:5f:94,1677525510.2724857,63,2412
5e:32:12:08:5f:94,1677525510.2735217,63,2412
5e:32:12:08:5f:94,1677525510.2748425,59,2412
5e:32:12:08:5f:94,1677525510.4058783,63,2412
5e:32:12:08:5f:94,1677525510.4059074,63,2412
5e:32:12:08:5f:94,1677525510.407566,63,2412
5e:32:12:08:5f:94,1677525510.407597,63,2412
5e:32:12:08:5f:94,1677525510.409235,63,2412
5e:32:12:08:5f:94,1677525510.4092612,77,2412
5e:32:12:08:5f:94,1677525510.4107628,77,2412
5e:32:12:08:5f:94,1677525510.41079,59,2412
5e:32:12:08:5f:94,1677525510.4308784,72,2412
5e:32:12:08:5f:94,1677525510.4601429,72,2412
5e:32:12:08:5f:94,1677525510.4601922,72,2412
5e:32:12:08:5f:94,1677525510.461838,72,2412
5e:32:12:08:5f:94,1677525510.461864,77,2412
00:d0:2d:e3:92:c3,1677525516.4681463,77,2412
00:d0:2d:e3:92:c3,1677525516.482451,81,2412
4a:68:0b:0e:ac:0e,1677525519.665066,72,2412
4a:68:0b:0e:ac:0e,1677525519.66511,72,2412
4a:68:0b:0e:ac:0e,1677525519.669143,68,2412
4a:68:0b:0e:ac:0e,1677525519.6719518,72,2412
4a:68:0b:0e:ac:0e,1677525519.6766834,72,2412
4a:68:0b:0e:ac:0e,1677525519.6778953,77,2412
4a:68:0b:0e:ac:0e,1677525519.678893,72,2412
4a:68:0b:0e:ac:0e,1677525519.8782287,72,2412
4a:68:0b:0e:ac:0e,1677525519.8797553,72,2412
4a:68:0b:0e:ac:0e,1677525519.8797925,72,2412
4a:68:0b:0e:ac:0e,1677525519.8860269,72,2412
4a:68:0b:0e:ac:0e,1677525519.9422705,77,2412
4a:68:0b:0e:ac:0e,1677525519.9423015,77,2412
64:6e:e0:61:ee:4b,1677525532.0049582,18,5200
64:6e:e0:61:ee:4b,1677525532.364738,42,5260
64:6e:e0:61:ee:4b,1677525533.0261455,51,5520
64:6e:e0:61:ee:4b,1677525538.2765455,21,2412
64:6e:e0:61:ee:4b,1677525538.2894638,72,2412
4a:68:0b:84:08:10,1677525557.0581899,90,2417
4a:68:0b:84:08:10,1677525557.05822,100,2417
4a:68:0b:84:08:10,1677525557.0605366,100,2417
4a:68:0b:84:08:10,1677525557.0723808,100,2417
4a:68:0b:84:08:10,1677525557.0724359,100,2417
4a:68:0b:84:08:10,1677525557.1806204,59,2422
4a:68:0b:84:08:10,1677525557.1875896,63,2422
4a:68:0b:84:08:10,1677525557.1876137,63,2422
4a:68:0b:84:08:10,1677525557.1891086,63,2422
4a:68:0b:84:08:10,1677525557.323889,72,2427
4a:68:0b:84:08:10,1677525557.327203,72,2427
4a:68:0b:84:08:10,1677525557.3272278,63,2427
4a:68:0b:84:08:10,1677525557.3289018,63,2427
4a:68:0b:84:08:10,1677525557.3425968,59,2427
4a:68:0b:84:08:10,1677525557.3426435,54,2427
4a:68:0b:84:08:10,1677525557.3440945,59,2427
4a:68:0b:84:08:10,1677525557.3441377,59,2427
4a:68:0b:84:08:10,1677525557.3457415,59,2427
4a:68:0b:84:08:10,1677525557.3469083,59,2427
4a:68:0b:84:08:10,1677525557.348014,59,2427
4a:68:0b:84:08:10,1677525557.3491092,54,2427
4a:68:0b:84:08:10,1677525557.350232,59,2427
4a:68:0b:84:08:10,1677525557.350279,59,2427
4a:68:0b:84:08:10,1677525557.479377,54,2432
4a:68:0b:84:08:10,1677525557.4805648,63,2432
4a:68:0b:84:08:10,1677525557.4816477,59,2432
4a:68:0b:84:08:10,1677525557.4827037,63,2432
4a:68:0b:84:08:10,1677525557.4827268,59,2432
4a:68:0b:84:08:10,1677525557.4844024,63,2432
4a:68:0b:84:08:10,1677525557.4844255,59,2432
4a:68:0b:84:08:10,1677525557.4860673,59,2432
4a:68:0b:84:08:10,1677525557.4860904,54,2432
4a:68:0b:84:08:10,1677525557.4875383,59,2432
4a:68:0b:84:08:10,1677525557.5971668,68,2437
4a:68:0b:84:08:10,1677525557.5971956,68,2437
4a:68:0b:84:08:10,1677525557.5987575,72,2437
4a:68:0b:84:08:10,1677525557.5987904,68,2437
4a:68:0b:84:08:10,1677525557.6004252,72,2437
4a:68:0b:84:08:10,1677525557.6004515,77,2437
4a:68:0b:84:08:10,1677525557.6020353,72,2437
4a:68:0b:84:08:10,1677525557.6020632,72,2437
4a:68:0b:84:08:10,1677525557.6035602,81,2437
4a:68:0b:84:08:10,1677525557.6035872,77,2437
4a:68:0b:84:08:10,1677525557.7264097,72,2442
4a:68:0b:84:08:10,1677525557.7264385,63,2442
4a:68:0b:84:08:10,1677525557.732026,63,2442
4a:68:0b:84:08:10,1677525557.7320542,63,2442
4a:68:0b:84:08:10,1677525557.8541667,54,2447
4a:68:0b:84:08:10,1677525557.8541925,54,2447
4a:68:0b:84:08:10,1677525557.8557105,54,2447
4a:68:0b:84:08:10,1677525557.8557343,100,2447
4a:68:0b:84:08:10,1677525557.85921,100,2447
4a:68:0b:84:08:10,1677525557.8592372,100,2447
4a:68:0b:84:08:10,1677525557.8615682,59,2447
4a:68:0b:84:08:10,1677525558.0104125,59,2457
4a:68:0b:84:08:10,1677525558.013844,59,2457
4a:68:0b:84:08:10,1677525558.013874,54,2457
4a:68:0b:84:08:10,1677525558.015434,54,2457
4a:68:0b:84:08:10,1677525558.015464,59,2457
4a:68:0b:84:08:10,1677525558.0185826,59,2457
4a:68:0b:84:08:10,1677525558.0186098,59,2457
4a:68:0b:84:08:10,1677525558.0219586,59,2457
4a:68:0b:84:08:10,1677525558.1246324,72,2462
4a:68:0b:84:08:10,1677525558.1270773,68,2462
4a:68:0b:84:08:10,1677525558.1271055,63,2462
4a:68:0b:84:08:10,1677525558.1287723,68,2462
4a:68:0b:84:08:10,1677525558.1288002,63,2462
4a:68:0b:84:08:10,1677525558.130536,63,2462
4a:68:0b:84:08:10,1677525558.2519815,77,2467
4a:68:0b:84:08:10,1677525558.2530375,72,2467
4a:68:0b:84:08:10,1677525558.2530644,72,2467
76:b3:ce:5a:94:8b,1677525562.3729804,86,2412
00:d0:2d:e3:92:c3,1677525566.9242952,81,2457
00:d0:2d:e3:92:c3,1677525566.941394,77,2457
00:d0:2d:e3:92:c3,1677525566.965012,77,2457
00:d0:2d:e3:92:c3,1677525566.9844925,81,2457
f6:06:fe:af:78:be,1677525569.9498136,86,2412
00:d0:2d:e3:92:c3,1677525574.587682,81,2412
00:d0:2d:e3:92:c3,1677525574.6070645,81,2412
46:96:93:32:f8:51,1677525591.6675541,86,2412
00:d0:2d:e3:92:c3,1677525592.4107652,81,2412
66:c4:37:f5:9f:05,1677525593.488046,72,2452
66:c4:37:f5:9f:05,1677525593.6109762,68,2457
66:c4:37:f5:9f:05,1677525593.6668217,72,2462
66:c4:37:f5:9f:05,1677525593.688904,72,2462
66:c4:37:f5:9f:05,1677525593.7641883,68,2467
66:c4:37:f5:9f:05,1677525593.8226576,72,2467
00:d0:2d:e3:92:c3,1677525600.4758773,86,2412
00:d0:2d:e3:92:c3,1677525608.5309553,81,2412
00:d0:2d:e3:92:c3,1677525616.601835,81,2412
da:a1:19:cf:75:5b,1677525625.2978282,77,2412
ae:ff:42:77:ae:52,1677525625.4751134,86,2412
00:d0:2d:e3:92:c3,1677525634.390433,77,2412
00:d0:2d:e3:92:c3,1677525634.4248912,81,2412
00:d0:2d:e3:92:c3,1677525642.4752676,81,2412
0e:a1:7e:c9:5f:ac,1677525646.3147495,100,2437
00:d0:2d:e3:92:c3,1677525650.5134773,77,2412
00:d0:2d:e3:92:c3,1677525650.5364673,77,2412
b0:be:83:43:0b:bc,1677525653.1196554,81,2412
86:c7:ac:6f:10:4e,1677525655.6723566,81,2457
00:d0:2d:e3:92:c3,1677525658.583107,77,2412
00:d0:2d:e3:92:c3,1677525658.597393,77,2412
4e:07:9b:46:4a:09,1677525659.6059432,86,2412
c2:c7:5c:3c:7d:01,1677525659.7046463,72,2412
c2:c7:5c:3c:7d:01,1677525659.7670743,72,2412
0e:fb:0c:1d:56:96,1677525663.40191,77,2412
5a:12:0f:af:30:5e,1677525664.172559,81,2442
5a:12:0f:af:30:5e,1677525664.1915624,81,2442
86:5a:ef:90:49:1a,1677525665.7455778,48,5300
3e:d5:14:cf:88:fe,1677525673.0138977,86,2442
3e:d5:14:cf:88:fe,1677525673.0817213,77,2442
00:d0:2d:e3:92:c3,1677525676.4089289,95,2412
e6:27:72:a9:fb:24,1677525696.2990675,86,2412
00:d0:2d:e3:92:c3,1677525726.926742,86,2467
00:d0:2d:e3:92:c3,1677525726.9760814,86,2472
00:d0:2d:e3:92:c3,1677525726.9903512,86,2472
76:62:31:52:f5:b1,1677525727.412672,15,5220
56:04:e3:61:36:66,1677525731.2155147,81,2412
00:d0:2d:e3:92:c3,1677525734.5601501,77,2417
00:d0:2d:e3:92:c3,1677525734.577476,95,2417
00:d0:2d:e3:92:c3,1677525742.5652733,77,2412
00:d0:2d:e3:92:c3,1677525742.5857544,86,2412
6e:56:04:c4:8f:b8,1677525748.2117405,72,2412
f6:9d:b5:58:3b:c3,1677525748.3144746,72,2412
20:1f:3b:29:a2:55,1677525757.3002207,81,2412
00:d0:2d:e3:92:c3,1677525760.405571,81,2412
00:d0:2d:e3:92:c3,1677525768.4533236,72,2412
1a:76:31:b1:af:c6,1677525775.149417,77,2412
00:d0:2d:e3:92:c3,1677525784.570492,81,2412
02:9b:6b:98:52:c6,1677525797.2253206,86,2437
00:d0:2d:e3:92:c3,1677525802.4002419,86,2412
22:7c:d9:7b:49:74,1677525804.9745965,81,2412
22:7c:d9:7b:49:74,1677525805.1763158,81,2412
22:7c:d9:7b:49:74,1677525805.3721573,77,2412
00:d0:2d:e3:92:c3,1677525810.4750552,86,2412
22:7c:d9:7b:49:74,1677525813.07234,68,2412
22:7c:d9:7b:49:74,1677525813.2711954,68,2412
22:7c:d9:7b:49:74,1677525813.470783,68,2412
92:44:5f:89:8e:48,1677525813.652375,77,2412
22:7c:d9:7b:49:74,1677525813.673202,81,2412
92:44:5f:89:8e:48,1677525813.6767578,81,2412
92:44:5f:89:8e:48,1677525813.6934335,72,2412
22:7c:d9:7b:49:74,1677525813.8723657,81,2412
22:7c:d9:7b:49:74,1677525813.9696958,72,2412
22:7c:d9:7b:49:74,1677525814.3579926,90,2412
00:d0:2d:e3:92:c3,1677525818.5032194,77,2412
3e:96:1a:b4:2c:fe,1677525819.4823537,77,2412
3e:96:1a:b4:2c:fe,1677525819.5233057,68,2412
3e:96:1a:b4:2c:fe,1677525819.5435221,68,2412
3e:96:1a:b4:2c:fe,1677525819.6010036,63,2412
3e:96:1a:b4:2c:fe,1677525819.6136975,59,2412
3e:96:1a:b4:2c:fe,1677525819.6281912,63,2412
3e:96:1a:b4:2c:fe,1677525819.6911414,72,2412
20:1f:3b:29:a2:55,1677525821.1020951,86,2412
20:1f:3b:29:a2:55,1677525821.103206,81,2412
36:0a:87:dc:68:81,1677525837.2718575,72,2412
36:0a:87:dc:68:81,1677525837.3010073,68,2412
a2:4e:d7:ed:cd:77,1677525838.0537953,63,2412
d6:6e:bf:c9:fb:89,1677525840.066461,68,2412
d6:6e:bf:c9:fb:89,1677525840.1179092,68,2412
9e:02:3f:4c:8a:62,1677525840.1876314,77,2412
9e:02:3f:4c:8a:62,1677525840.232113,77,2412
d6:26:18:41:46:a8,1677525846.5488353,68,2412
46:1b:a2:eb:03:7a,1677525846.815586,81,2412
62:93:84:a3:0c:b7,1677525855.1928673,72,2412
2e:28:59:f4:1c:cd,1677525855.2613478,72,2412
2e:28:59:f4:1c:cd,1677525855.282315,68,2412
72:b9:f8:6f:d6:31,1677525862.5632586,68,2412
72:b9:f8:6f:d6:31,1677525862.624196,77,2412
16:d4:01:61:92:19,1677525862.8349113,68,2412
8e:20:1a:6d:12:5a,1677525863.8186033,68,2412
66:24:a7:36:6f:4a,1677525867.1037896,100,2412
66:24:a7:36:6f:4a,1677525867.123981,95,2412
76:00:b6:1f:96:a0,1677525868.6521614,81,2457
00:d0:2d:e3:92:c3,1677525869.0846617,86,5180
48:d6:d5:32:07:c0,1677525876.701536,86,2422
48:d6:d5:32:07:c0,1677525876.8037221,86,2427
48:d6:d5:32:07:c0,1677525876.8975224,90,2432
48:d6:d5:32:07:c0,1677525876.8985345,86,2432
48:d6:d5:32:07:c0,1677525877.1910946,81,2442
20:1f:3b:29:a2:55,1677525884.089622,95,2412
20:1f:3b:29:a2:55,1677525884.092897,90,2412
20:1f:3b:29:a2:55,1677525884.093912,90,2412
20:1f:3b:29:a2:55,1677525884.102665,90,2412
e6:32:db:d5:60:a9,1677525895.5821254,72,2467
00:d0:2d:e3:92:c3,1677525902.51906,81,2412
00:d0:2d:e3:92:c3,1677525910.558547,81,2412
00:d0:2d:e3:92:c3,1677525910.5816712,77,2412
8e:d0:e9:93:1a:11,1677525919.5193224,77,2412
00:d0:2d:e3:92:c3,1677525928.372031,77,2412
00:d0:2d:e3:92:c3,1677525928.3951283,77,2412
da:1c:83:ce:53:f0,1677525929.5506659,72,2412
da:1c:83:ce:53:f0,1677525929.5712452,72,2412
d6:7c:25:16:af:dd,1677525930.9334457,86,2462
00:d0:2d:e3:92:c3,1677525936.4355314,81,2412
00:d0:2d:e3:92:c3,1677525936.455089,81,2412
00:d0:2d:e3:92:c3,1677525944.510072,77,2412
62:ea:af:9e:2d:2b,1677525949.127046,12,5200
62:ea:af:9e:2d:2b,1677525949.1822016,27,5200
2e:e6:13:45:cb:57,1677525949.2461925,15,5220
2e:e6:13:45:cb:57,1677525949.3014522,12,5220
fa:87:3c:ae:42:72,1677525950.0112047,45,5500
00:d0:2d:e3:92:c3,1677525952.5566368,77,2412
00:d0:2d:e3:92:c3,1677525952.5732603,72,2412
be:c8:20:f9:ad:db,1677525952.6091726,86,2412
76:5b:54:9d:51:dd,1677525956.771603,72,2427
76:5b:54:9d:51:dd,1677525956.9986982,77,2437
76:5b:54:9d:51:dd,1677525957.2402735,72,2447
76:5b:54:9d:51:dd,1677525957.474288,81,2457
76:5b:54:9d:51:dd,1677525959.5529907,15,5620
72:11:07:1f:92:fc,1677525962.76936,81,2412
2a:88:4f:3d:6d:06,1677525968.5393605,15,5640
8a:c4:90:c9:f3:13,1677525970.195748,81,2412
00:d0:2d:e3:92:c3,1677525970.3906999,81,2412
4e:ca:3c:16:1f:1a,1677525973.6283948,72,2412
4e:ca:3c:16:1f:1a,1677525973.6296875,68,2412
4e:ca:3c:16:1f:1a,1677525973.6471643,63,2412
4e:ca:3c:16:1f:1a,1677525973.6471913,59,2412
d2:7a:d1:f2:9a:91,1677525976.1104667,21,5260
6e:7e:3e:f0:ab:b4,1677525977.024733,39,5560
02:e3:12:ed:f7:e4,1677525977.140784,18,5580
92:24:04:32:e9:38,1677525977.371391,12,5620
00:d0:2d:e3:92:c3,1677525978.469331,81,2412
e6:32:70:63:7e:f1,1677525988.4673615,77,2412
a6:55:25:7c:2e:44,1677525991.577627,68,2412
ac:c3:58:27:0c:89,1677525992.7972677,100,2452
e6:03:74:92:65:a0,1677525995.7019444,72,2412
5e:2e:75:4e:4f:a9,1677525996.7743397,63,2412
1e:4f:91:7e:c3:f9,1677525998.9004095,72,2412
1e:4f:91:7e:c3:f9,1677525998.9399683,59,2412
ac:c3:58:27:0c:89,1677526000.1121466,86,2412
ac:c3:58:27:0c:89,1677526000.2271335,72,2412
ac:c3:58:27:0c:89,1677526000.3438256,72,2412
ac:c3:58:27:0c:89,1677526000.4571254,72,2412
be:b8:49:69:cb:53,1677526000.8397808,68,2417
42:c7:bc:d3:cd:29,1677526000.8937047,59,2417
c2:35:df:6f:e9:cc,1677526014.4433448,81,2412
06:ae:c9:f1:45:33,1677526014.96622,72,2412
06:ae:c9:f1:45:33,1677526014.9864254,81,2412
20:1f:3b:29:a2:55,1677526015.549508,81,2412
00:d0:2d:e3:92:c3,1677526036.7200778,86,2432
00:d0:2d:e3:92:c3,1677526036.7487526,81,2432
4e:c0:1f:7c:3f:f7,1677526037.8219445,60,5180
16:77:2d:69:e4:20,1677526040.3619988,81,2412
de:48:b5:b5:06:1a,1677526043.0014904,68,2412
ee:8b:bd:e0:03:20,1677526049.6335697,77,2412
f2:68:06:d0:84:94,1677526049.7156703,77,2412
00:d0:2d:e3:92:c3,1677526054.6020932,95,2437
86:2f:69:9d:37:b1,1677526061.5543404,72,2412
86:2f:69:9d:37:b1,1677526061.575235,77,2412
e2:b7:a7:01:23:f2,1677526062.3958795,72,2412
00:d0:2d:e3:92:c3,1677526062.4285471,86,2412
00:d0:2d:e3:92:c3,1677526062.443961,77,2412
00:d0:2d:e3:92:c3,1677526070.4874396,86,2412
00:d0:2d:e3:92:c3,1677526070.5181894,77,2412
ba:f7:82:04:d7:55,1677526075.9404233,81,2412
ba:f7:82:04:d7:55,1677526075.9613256,81,2412
00:d0:2d:e3:92:c3,1677526078.5471025,77,2412
00:d0:2d:e3:92:c3,1677526078.5677319,81,2412
20:1f:3b:29:a2:55,1677526079.2780583,86,2412
20:1f:3b:29:a2:55,1677526079.2804961,81,2412
20:1f:3b:29:a2:55,1677526079.281672,86,2412
32:c1:5e:36:72:ff,1677526082.2969131,12,5200
32:c1:5e:36:72:ff,1677526082.2979352,9,5200
00:d0:2d:e3:92:c3,1677526096.3776462,77,2412
00:d0:2d:e3:92:c3,1677526104.4256756,72,2412
00:d0:2d:e3:92:c3,1677526104.4496949,77,2412
0e:9a:7e:7d:1d:f9,1677526111.1626186,81,2412
0e:9a:7e:7d:1d:f9,1677526111.1647775,81,2412
62:3f:66:19:19:e4,1677526111.312511,81,2412
62:3f:66:19:19:e4,1677526111.3336213,77,2412
00:d0:2d:e3:92:c3,1677526112.5069005,72,2412
00:d0:2d:e3:92:c3,1677526112.528512,81,2412
82:df:1a:4d:06:50,1677526113.028441,72,2412
82:df:1a:4d:06:50,1677526113.0486834,77,2412
ca:31:ad:10:65:93,1677526114.3775222,100,2412
f2:a1:ff:3a:62:81,1677526114.4045422,100,2412
02:f5:80:de:08:20,1677526114.5405536,63,2412
5e:0f:b6:15:04:8c,1677526114.830553,68,2412
5e:0f:b6:15:04:8c,1677526114.8336098,72,2412
0e:9a:7e:7d:1d:f9,1677526115.2874112,68,2412
0e:9a:7e:7d:1d:f9,1677526115.5789964,72,2412
0e:9a:7e:7d:1d:f9,1677526115.5887246,72,2412
be:b0:00:d3:73:ee,1677526116.8872023,100,2447
